Place_Name,Category,Country,City,Price,PriceMYR,Rating,Coordinate,Lat,Long
Taman Badak,Amusement Park,Indonesia,Bandung,0,0,4.5,"{'lat': -6.9132752, 'lng': 107.6094908}",-6.9132752,107.6094908
Taman Film,Culture,Indonesia,Bandung,0,0,4.3,"{'lat': -6.8986869, 'lng': 107.6077451}",-6.8986869,107.6077451
Museum Nike Ardilla,Culture,Indonesia,Bandung,0,0,4.6,"{'lat': -6.9406015, 'lng': 107.6725445}",-6.9406015,107.6725445
Batununggal Indah Club,Amusement Park,Indonesia,Bandung,70000,21.7,4.4,"{'lat': -6.963229999999999, 'lng': 107.626416}",-6.96323,107.626416
Mountain View Golf Club,Nature,Indonesia,Bandung,375000,116.25,4.4,"{'lat': -6.8629384, 'lng': 107.6482191}",-6.8629384,107.6482191
Gunung Lalakon,Nature,Indonesia,Bandung,0,0,4.8,"{'lat': -6.958055600000001, 'lng': 107.5205556}",-6.9580556,107.5205556
Sendang Geulis Kahuripan,Nature,Indonesia,Bandung,10000,3.1,4.3,"{'lat': -6.7495268, 'lng': 107.478658}",-6.7495268,107.478658
Sanghyang Heuleut,Nature,Indonesia,Bandung,10000,3.1,4.4,"{'lat': -6.876513099999999, 'lng': 107.3422183}",-6.8765131,107.3422183
Lereng Anteng Panoramic Coffee Place,Nature,Indonesia,Bandung,50000,15.5,4.4,"{'lat': -6.842535, 'lng': 107.622698}",-6.842535,107.622698
Situ Cileunca,Nature,Indonesia,Bandung,2500,0.775,4.4,"{'lat': -7.192328099999997, 'lng': 107.5510012}",-7.1923281,107.5510012
Sunrise Point Cukul,Nature,Indonesia,Bandung,10000,3.1,4.6,"{'lat': -7.233689000000002, 'lng': 107.5342933}",-7.233689,107.5342933
Sungai Palayangan,Nature,Indonesia,Bandung,150000,46.5,4.6,"{'lat': -7.1965023, 'lng': 107.5454594}",-7.1965023,107.5454594
Perkebunan Teh Malabar,Nature,Indonesia,Bandung,5000,1.55,4.4,"{'lat': -7.2274463, 'lng': 107.6050805}",-7.2274463,107.6050805
Pemandian Air Panas Ciater,Nature,Indonesia,Bandung,15000,4.65,4.3,"{'lat': -6.738085299999999, 'lng': 107.6566092}",-6.7380853,107.6566092
Observatorium Bosscha,Nature,Indonesia,Bandung,25000,7.75,4.5,"{'lat': -6.8246311, 'lng': 107.6171106}",-6.8246311,107.6171106
Taman Bunga Cihideung,Nature,Indonesia,Bandung,0,0,4.1,"{'lat': -6.8038883, 'lng': 107.5866313}",-6.8038883,107.5866313
The Lodge Maribaya,Nature,Indonesia,Bandung,25000,7.75,4.3,"{'lat': -6.829411199999999, 'lng': 107.6874666}",-6.8294112,107.6874666
Taman Hutan Raya Ir. H. Juanda,Nature,Indonesia,Bandung,11000,3.41,4.5,"{'lat': -6.8585841, 'lng': 107.6306089}",-6.8585841,107.6306089
Taman Begonia,Nature,Indonesia,Bandung,10000,3.1,4.4,"{'lat': -6.8260163, 'lng': 107.6383564}",-6.8260163,107.6383564
Tafso Barn,Nature,Indonesia,Bandung,0,0,4.2,"{'lat': -6.8426446, 'lng': 107.6228408}",-6.8426446,107.6228408
Curug Luhur Waterfall,Nature,Indonesia,Bandung,5000,1.55,4.2,"{'lat': -6.8131767, 'lng': 107.7136367}",-6.8131767,107.7136367
Curug Malela,Nature,Indonesia,Bandung,10000,3.1,4.4,"{'lat': -7.0182386, 'lng': 107.2072145}",-7.0182386,107.2072145
Curug Cimahi,Nature,Indonesia,Bandung,15000,4.65,4.6,"{'lat': -6.797738300000002, 'lng': 107.5783691}",-6.7977383,107.5783691
Situ Patenggang,Nature,Indonesia,Bandung,20000,6.2,4.5,"{'lat': -7.1669649, 'lng': 107.3575344}",-7.1669649,107.3575344
Kawah Rengganis Cibuni,Nature,Indonesia,Bandung,5000,1.55,4.3,"{'lat': -7.172412599999999, 'lng': 107.3766656}",-7.1724126,107.3766656
Pemandian Air Panas Cimanggu,Nature,Indonesia,Bandung,23000,7.13,3.9,"{'lat': -7.147152899999998, 'lng': 107.3901424}",-7.1471529,107.3901424
Glamping Lakeside Rancabali,Amusement Park,Indonesia,Bandung,30000,9.3,4.4,"{'lat': -7.167590799999999, 'lng': 107.3532419}",-7.1675908,107.3532419
Bukit Jamur,Nature,Indonesia,Bandung,0,0,4.2,"{'lat': -7.195110199999998, 'lng': 107.4312811}",-7.1951102,107.4312811
Kebun Tanaman Obat Sari Alam,Nature,Indonesia,Bandung,0,0,4.9,"{'lat': -6.601320999999999, 'lng': 106.632734}",-6.601321,106.632734
Happyfarm Ciwidey,Nature,Indonesia,Bandung,15000,4.65,4.2,"{'lat': -7.1147877, 'lng': 107.4380865}",-7.1147877,107.4380865
Saung Angklung Mang Udjo,Culture,Indonesia,Bandung,75000,23.25,4.7,"{'lat': -6.897136199999999, 'lng': 107.6558466}",-6.8971362,107.6558466
Taman Kupu-Kupu Cihanjuang,Nature,Indonesia,Bandung,10000,3.1,4,"{'lat': -6.8590047, 'lng': 107.568779}",-6.8590047,107.568779
Taman Miniatur Kereta Api,Amusement Park,Indonesia,Bandung,15000,4.65,4.4,"{'lat': -6.817327, 'lng': 107.61794}",-6.817327,107.61794
Gua Pawon,Nature,Indonesia,Bandung,10000,3.1,4.5,"{'lat': -6.8231833, 'lng': 107.4371655}",-6.8231833,107.4371655
Bukit Gantole Cililin,Nature,Indonesia,Bandung,0,0,4.4,"{'lat': -6.9588812, 'lng': 107.4713147}",-6.9588812,107.4713147
Bandros City Tour,Culture,Indonesia,Bandung,40000,12.4,4.4,"{'lat': -6.922081599999999, 'lng': 107.6073182}",-6.9220816,107.6073182
Kyotoku Floating Market,Culture,Indonesia,Bandung,175000,54.25,4.5,"{'lat': -6.819874999999999, 'lng': 107.618707}",-6.819875,107.618707
Rainbow Garden,Nature,Indonesia,Bandung,20000,6.2,4.6,"{'lat': -6.8179514, 'lng': 107.618914}",-6.8179514,107.618914
Kota Mini,Amusement Park,Indonesia,Bandung,20000,6.2,4.4,"{'lat': -6.818688799999999, 'lng': 107.6169403}",-6.8186888,107.6169403
Chingu Cafe Little Seoul,Amusement Park,Indonesia,Bandung,50000,15.5,4.5,"{'lat': -6.901224099999999, 'lng': 107.6099853}",-6.9012241,107.6099853
Candi Gedong Songo,Culture,Indonesia,Semarang,10000,3.1,4.5,"{'lat': -7.209886700000002, 'lng': 110.3421119}",-7.2098867,110.3421119
Grand Maerakaca,Amusement Park,Indonesia,Semarang,15000,4.65,4.4,"{'lat': -6.9605225, 'lng': 110.3863941}",-6.9605225,110.3863941
Kampung Pelangi,Amusement Park,Indonesia,Semarang,3000,0.93,4.3,"{'lat': -6.988881200000001, 'lng': 110.4083781}",-6.9888812,110.4083781
Lawang Sewu,Culture,Indonesia,Semarang,10000,3.1,4.6,"{'lat': -6.9839099, 'lng': 110.4104342}",-6.9839099,110.4104342
Sam Poo Kong Temple,Culture,Indonesia,Semarang,35000,10.85,4.5,"{'lat': -6.996236599999999, 'lng': 110.398122}",-6.9962366,110.398122
Desa Wisata Lembah Kalipancur,Amusement Park,Indonesia,Semarang,0,0,3.9,"{'lat': -7.0205245, 'lng': 110.3754605}",-7.0205245,110.3754605
Hutan Wisata Tinjomoyo Semarang,Nature,Indonesia,Semarang,3000,0.93,4.3,"{'lat': -7.0296837, 'lng': 110.3999611}",-7.0296837,110.3999611
Taman Kasmaran,Amusement Park,Indonesia,Semarang,3000,0.93,4.5,"{'lat': -6.9909404, 'lng': 110.4065932}",-6.9909404,110.4065932
Pantai Baruna,Nature,Indonesia,Semarang,3000,0.93,4,"{'lat': -6.945105199999999, 'lng': 110.3982398}",-6.9451052,110.3982398
Pantai Marina,Nature,Indonesia,Semarang,3000,0.93,4.1,"{'lat': -6.948877, 'lng': 110.3893285}",-6.948877,110.3893285
Kampoeng Djadhoel Semarang,Culture,Indonesia,Semarang,10000,3.1,4.7,"{'lat': -6.968773100000001, 'lng': 110.4319505}",-6.9687731,110.4319505
Indonesia Kaya Park,Amusement Park,Indonesia,Semarang,0,0,4.6,"{'lat': -6.992350699999998, 'lng': 110.4201162}",-6.9923507,110.4201162
Taman Pandanaran,Amusement Park,Indonesia,Semarang,0,0,4.4,"{'lat': -6.987793600000001, 'lng': 110.4172262}",-6.9877936,110.4172262
Pura Giri Natha,Culture,Indonesia,Semarang,20000,6.2,4.7,"{'lat': -6.998475900000001, 'lng': 110.4106468}",-6.9984759,110.4106468
Wisata Mangrove Tapak,Nature,Indonesia,Semarang,5000,1.55,4.3,"{'lat': -6.968561800000001, 'lng': 110.3459696}",-6.9685618,110.3459696
Pantai Cipta,Nature,Indonesia,Semarang,5000,1.55,4,"{'lat': -6.9486402, 'lng': 110.4102923}",-6.9486402,110.4102923
Old City 3D Trick Art Museum,Culture,Indonesia,Semarang,50000,15.5,4.4,"{'lat': -6.968406400000001, 'lng': 110.4261995}",-6.9684064,110.4261995
Taman Srigunting,Amusement Park,Indonesia,Semarang,0,0,4.7,"{'lat': -6.9681728, 'lng': 110.4278262}",-6.9681728,110.4278262
Semarang Contemporary Art Gallery,Culture,Indonesia,Semarang,10000,3.1,4.6,"{'lat': -6.967499999999999, 'lng': 110.4282}",-6.9675,110.4282
Umbul Sidomukti,Nature,Indonesia,Semarang,75000,23.25,4.6,"{'lat': -7.1945903, 'lng': 110.3733583}",-7.1945903,110.3733583
Saloka Theme Park,Amusement Park,Indonesia,Semarang,150000,46.5,4.4,"{'lat': -7.280726200000001, 'lng': 110.4595539}",-7.2807262,110.4595539
Wisata Alam Wana Wisata Penggaron,Nature,Indonesia,Semarang,10000,3.1,4.1,"{'lat': -7.115796899999999, 'lng': 110.4217966}",-7.1157969,110.4217966
Taman Bunga Celosia,Nature,Indonesia,Semarang,25000,7.75,4.3,"{'lat': -7.225504099999998, 'lng': 110.3463166}",-7.2255041,110.3463166
Air Terjun Kali Pancur,Nature,Indonesia,Semarang,5000,1.55,4.1,"{'lat': -7.358096300000001, 'lng': 110.4210681}",-7.3580963,110.4210681
Wisata Kampung Krisan Clapar,Amusement Park,Indonesia,Semarang,10000,3.1,4.1,"{'lat': -7.214158199999999, 'lng': 110.3769541}",-7.2141582,110.3769541
Danau Rawa Pening,Nature,Indonesia,Semarang,15000,4.65,4.4,"{'lat': -7.2854929, 'lng': 110.4321671}",-7.2854929,110.4321671
Pantai Maron,Nature,Indonesia,Semarang,5000,1.55,3.4,"{'lat': -6.9545687, 'lng': 110.3600951}",-6.9545687,110.3600951
Water Blaster Bukit Candi Golf,Amusement Park,Indonesia,Semarang,80000,24.8,4.2,"{'lat': -7.0218894, 'lng': 110.4383345}",-7.0218894,110.4383345
Waduk Jatibarang,Nature,Indonesia,Semarang,2500,0.775,4.3,"{'lat': -7.0370499, 'lng': 110.3477586}",-7.0370499,110.3477586
Tirto Argo Siwarak,Amusement Park,Indonesia,Semarang,20000,6.2,4.4,"{'lat': -7.132106000000001, 'lng': 110.394523}",-7.132106,110.394523
Wisata Lereng Kelir,Nature,Indonesia,Semarang,7000,2.17,4.3,"{'lat': -7.3126613, 'lng': 110.3746785}",-7.3126613,110.3746785
Kampoeng Rawa,Nature,Indonesia,Semarang,3000,0.93,4.5,"{'lat': -7.267539000000001, 'lng': 110.418076}",-7.267539,110.418076
Monumen Palagan Ambarawa,Culture,Indonesia,Semarang,7500,2.325,4.4,"{'lat': -7.259886099999998, 'lng': 110.4025602}",-7.2598861,110.4025602
Benteng Pendem,Culture,Indonesia,Semarang,5000,1.55,4.2,"{'lat': -7.2706462, 'lng': 110.4103291}",-7.2706462,110.4103291
Wisata Eling Bening,Nature,Indonesia,Semarang,25000,7.75,4.3,"{'lat': -7.253109599999999, 'lng': 110.4264512}",-7.2531096,110.4264512
Gua Maria Kerep Ambarawa,Nature,Indonesia,Semarang,2000,0.62,4.8,"{'lat': -7.255236400000001, 'lng': 110.3991897}",-7.2552364,110.3991897
Museum Kereta Ambarawa,Culture,Indonesia,Semarang,10000,3.1,4.5,"{'lat': -7.264598899999997, 'lng': 110.4046017}",-7.2645989,110.4046017
Hutan Pinus Kayon,Nature,Indonesia,Semarang,6000,1.86,4.4,"{'lat': -7.395606000000001, 'lng': 110.4517727}",-7.395606,110.4517727
Kota Lama Semarang,Culture,Indonesia,Semarang,0,0,4.7,"{'lat': -6.9681399, 'lng': 110.4278611}",-6.9681399,110.4278611
Semarang Chinatown,Culture,Indonesia,Semarang,30000,9.3,4.5,"{'lat': -6.974992299999999, 'lng': 110.424954}",-6.9749923,110.424954
La Kana Chapel,Amusement Park,Indonesia,Semarang,35000,10.85,4.5,"{'lat': -7.215692300000001, 'lng': 110.3649392}",-7.2156923,110.3649392
Jembatan Biru Ambarawa,Amusement Park,Indonesia,Semarang,0,0,4.2,"{'lat': -7.267820100000002, 'lng': 110.4483217}",-7.2678201,110.4483217
Goa Rong,Nature,Indonesia,Semarang,5000,1.55,4.3,"{'lat': -7.2721621, 'lng': 110.4698457}",-7.2721621,110.4698457
Tugu Muda Semarang,Culture,Indonesia,Semarang,0,0,4.7,"{'lat': -6.9843485, 'lng': 110.4093207}",-6.9843485,110.4093207
Kampoeng Kopi Banaran,Amusement Park,Indonesia,Semarang,200000,62,4.3,"{'lat': -7.253900499999999, 'lng': 110.4414953}",-7.2539005,110.4414953
Taman Tabanas,Amusement Park,Indonesia,Semarang,0,0,4.4,"{'lat': -7.038803199999999, 'lng': 110.4215576}",-7.0388032,110.4215576
Kampung Tematik Jawi,Culture,Indonesia,Semarang,0,0,4.5,"{'lat': -7.029097399999999, 'lng': 110.3775382}",-7.0290974,110.3775382
Kampung Batik Gedong Semarang,Culture,Indonesia,Semarang,0,0,4.4,"{'lat': -6.968882100000001, 'lng': 110.4318692}",-6.9688821,110.4318692
Air Terjun Semirang,Nature,Indonesia,Semarang,9000,2.79,4.4,"{'lat': -7.166297100000002, 'lng': 110.381068}",-7.1662971,110.381068
Obyek Wisata Goa Kreo,Nature,Indonesia,Semarang,5500,1.705,4.3,"{'lat': -7.0372113, 'lng': 110.3476164}",-7.0372113,110.3476164
Watu Gunung Ungaran,Nature,Indonesia,Semarang,25000,7.75,4.4,"{'lat': -7.129806599999999, 'lng': 110.388832}",-7.1298066,110.388832
Brown Canyon,Nature,Indonesia,Semarang,0,0,4.2,"{'lat': -7.0565164, 'lng': 110.4862531}",-7.0565164,110.4862531
Durian Gardens and Tourism Education Watu Simbar,Nature,Indonesia,Semarang,5000,1.55,4.1,"{'lat': -7.096707899999999, 'lng': 110.3900517}",-7.0967079,110.3900517
Flower Farm Setiya Aji,Nature,Indonesia,Semarang,7500,2.325,4.1,"{'lat': -7.2241813, 'lng': 110.3782661}",-7.2241813,110.3782661
Ekowisata Mangrove Wonorejo,Nature,Indonesia,Surabaya,0,0,4.3,"{'lat': -7.308648199999999, 'lng': 112.8216622}",-7.3086482,112.8216622
Taman Harmoni Keputih,Nature,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.2952211, 'lng': 112.8035603}",-7.2952211,112.8035603
Air Mancur Menari,Amusement Park,Indonesia,Surabaya,35000,10.85,4.4,"{'lat': -7.2356933, 'lng': 112.7955234}",-7.2356933,112.7955234
Taman Prestasi,Amusement Park,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.2614722, 'lng': 112.7428284}",-7.2614722,112.7428284
Monumen Kapal Selam,Culture,Indonesia,Surabaya,15000,4.65,4.4,"{'lat': -7.2654304, 'lng': 112.7503052}",-7.2654304,112.7503052
Taman Kunang-Kunang,Amusement Park,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.318220199999999, 'lng': 112.7842405}",-7.3182202,112.7842405
Taman Buah Surabaya,Amusement Park,Indonesia,Surabaya,0,0,4.1,"{'lat': -7.266213899999999, 'lng': 112.795281}",-7.2662139,112.795281
Taman Pelangi,Amusement Park,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.3275604, 'lng': 112.7312242}",-7.3275604,112.7312242
Hutan Bambu Keputih,Nature,Indonesia,Surabaya,0,0,4.3,"{'lat': -7.294190899999999, 'lng': 112.8017238}",-7.2941909,112.8017238
Taman Keputran,Amusement Park,Indonesia,Surabaya,0,0,4.3,"{'lat': -7.2732153, 'lng': 112.744102}",-7.2732153,112.744102
Food Junction Grand Pakuwon,Shopping,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.251022000000003, 'lng': 112.6620053}",-7.251022,112.6620053
Taman Barunawati,Amusement Park,Indonesia,Surabaya,0,0,4.2,"{'lat': -7.222055899999998, 'lng': 112.7319967}",-7.2220559,112.7319967
Kenjeran Park,Amusement Park,Indonesia,Surabaya,35000,10.85,4.2,"{'lat': -7.252296400000001, 'lng': 112.7966952}",-7.2522964,112.7966952
Surabaya North Quay,Amusement Park,Indonesia,Surabaya,50000,15.5,4.4,"{'lat': -7.1968193, 'lng': 112.7324578}",-7.1968193,112.7324578
Kebun Bibit Wonorejo,Nature,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.312365499999999, 'lng': 112.7889021}",-7.3123655,112.7889021
Taman Ekspresi Dan Perpustakaan,Amusement Park,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.2573072, 'lng': 112.7437199}",-7.2573072,112.7437199
Kebun Binatang Surabaya,Nature,Indonesia,Surabaya,15000,4.65,4.3,"{'lat': -7.295954599999999, 'lng': 112.7366094}",-7.2959546,112.7366094
Rumah Batik,Culture,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.278735999999999, 'lng': 112.718453}",-7.278736,112.718453
Ciputra Waterpark,Amusement Park,Indonesia,Surabaya,95000,29.45,4.3,"{'lat': -7.2861707, 'lng': 112.6333338}",-7.2861707,112.6333338
Museum TNI AL Loka Jala Crana,Culture,Indonesia,Surabaya,2000,0.62,4.5,"{'lat': -7.227185, 'lng': 112.718997}",-7.227185,112.718997
Jembatan Merah,Culture,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.2367447, 'lng': 112.7383009}",-7.2367447,112.7383009
Museum De Javasche Bank,Culture,Indonesia,Surabaya,5000,1.55,4.6,"{'lat': -7.2353939, 'lng': 112.7367646}",-7.2353939,112.7367646
Keraton Surabaya,Culture,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.256755299999998, 'lng': 112.7942203}",-7.2567553,112.7942203
Klenteng Sanggar Agung,Culture,Indonesia,Surabaya,10000,3.1,4.5,"{'lat': -7.246944, 'lng': 112.802222}",-7.246944,112.802222
Museum Sepuluh Nopember Kota Surabaya,Culture,Indonesia,Surabaya,5000,1.55,4.7,"{'lat': -7.245436900000001, 'lng': 112.7378985}",-7.2454369,112.7378985
Monumen Tugu Pahlawan,Culture,Indonesia,Surabaya,0,0,4.7,"{'lat': -7.246925999999999, 'lng': 112.73781}",-7.246926,112.73781
Surabaya Museum (Gedung Siola),Culture,Indonesia,Surabaya,0,0,4.5,"{'lat': -7.256297200000001, 'lng': 112.7379955}",-7.2562972,112.7379955
Museum Kesehatan Dr. Adhyatma,Culture,Indonesia,Surabaya,10000,3.1,4.4,"{'lat': -7.240327999999999, 'lng': 112.731431}",-7.240328,112.731431
Monumen Jalesveva Jayamahe,Culture,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.195474799999999, 'lng': 112.7395206}",-7.1954748,112.7395206
Patung Sura dan Buaya,Culture,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.296049199999999, 'lng': 112.7387012}",-7.2960492,112.7387012
Pantai Ria Kenjeran,Nature,Indonesia,Surabaya,15000,4.65,4.2,"{'lat': -7.250916399999999, 'lng': 112.8009332}",-7.2509164,112.8009332
Waterpark Kenjeran Surabaya,Amusement Park,Indonesia,Surabaya,35000,10.85,4.1,"{'lat': -7.247796300000002, 'lng': 112.7998235}",-7.2477963,112.7998235
Balai Kota Surabaya,Culture,Indonesia,Surabaya,0,0,4.7,"{'lat': -7.2592948, 'lng': 112.7470512}",-7.2592948,112.7470512
Patung Buddha Empat Rupa,Culture,Indonesia,Surabaya,0,0,4.3,"{'lat': -7.2472841, 'lng': 112.8010814}",-7.2472841,112.8010814
Monumen Bambu Runcing Surabaya,Culture,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.267775500000001, 'lng': 112.7443898}",-7.2677755,112.7443898
House of Sampoerna,Culture,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.230817300000001, 'lng': 112.7342344}",-7.2308173,112.7342344
Atlantis Land Surabaya,Amusement Park,Indonesia,Surabaya,125000,38.75,4.4,"{'lat': -7.2516189, 'lng': 112.8009694}",-7.2516189,112.8009694
Taman Hiburan Rakyat,Amusement Park,Indonesia,Surabaya,5000,1.55,4.2,"{'lat': -7.252291, 'lng': 112.7520012}",-7.252291,112.7520012
Taman Mundu,Amusement Park,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.251604599999999, 'lng': 112.7545983}",-7.2516046,112.7545983
Museum Mpu Tantular,Culture,Indonesia,Surabaya,2000,0.62,4.4,"{'lat': -7.4338593, 'lng': 112.7199058}",-7.4338593,112.7199058
Taman Bungkul,Amusement Park,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.291346799999999, 'lng': 112.7398218}",-7.2913468,112.7398218
Taman Air Mancur Menari Kenjeran,Amusement Park,Indonesia,Surabaya,0,0,4.4,"{'lat': -7.2752955, 'lng': 112.7549381}",-7.2752955,112.7549381
Taman Flora Bratang Surabaya,Amusement Park,Indonesia,Surabaya,0,0,4.6,"{'lat': -7.294330299999999, 'lng': 112.7617534}",-7.2943303,112.7617534
Taman Kulimambang,Nature,Brunei,Tutong,0,0,,,4.908847,114.83515
Wasai Bedanu,Nature,Brunei,Tutong,0,0,,,4.895126,114.841513
Tutong River Cruise,Nature,Brunei,Tutong,0,150,,,4.868907,114.846225
Penanjong Beach,Nature,Brunei,Tutong,0,0,,,4.847477,114.853249
Tumpuan Telisai Recreational Park,Nature,Brunei,Tutong,0,11,,,4.834296,114.857209
Sungai Basong Recreational Park,Nature,Brunei,Tutong,0,11,,,4.81581,114.863772
Bukit Ambok,Nature,Brunei,Tutong,0,18,,,4.80924,114.866093
Wasai Batu Mapan,Nature,Brunei,Tutong,0,0,,,4.798039,114.869282
Pantai Seri Kenangan,Nature,Brunei,Tutong,0,11,,,4.787059,114.872497
Kampong Bukit Beruang,Nature,Brunei,Tutong,,10,,,4.7302946,114.6133515
Taman Buaya Sungai Tutong,Nature,Brunei,Tutong,,15,,,4.873683,114.849945
